typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20230101","2023","52","2023","450","MDG","Madagascar","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4816555845.013",,"4816555845.013","4","false","true",
"C","A","20230101","2023","52","2023","454","MWI","Malawi","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3140741580.98",,"3140741580.98","4","false","true",
"C","A","20230101","2023","52","2023","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","265637832626.023",,"265637832626.023","0","false","true",
"C","A","20230101","2023","52","2023","462","MDV","Maldives","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","3489004654.156",,"3489004654.156","0","false","true",
"C","A","20230101","2023","52","2023","466","MLI","Mali","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6416645383.337",,"6416645383.337","4","false","true",
"C","A","20230101","2023","52","2023","470","MLT","Malta","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","8390918749.579",,"8390918749.579","4","false","true",
"C","A","20230101","2023","52","2023","478","MRT","Mauritania","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","4817657640.785",,"4817657640.785","0","false","true",
"C","A","20230101","2023","52","2023","480","MUS","Mauritius","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6281534269.694","5829663696.592","6281534269.694","4","false","true",
"C","A","20230101","2023","52","2023","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"597767403238","597767403238","0","false","true",
"C","A","20230101","2023","52","2023","490","S19","Other Asia, nes","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","358505331667.303",,"358505331667.303","4","false","true",
"C","A","20230101","2023","52","2023","496","MNG","Mongolia","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","9252428067.431",,"9252428067.431","4","false","true",
"C","A","20230101","2023","52","2023","498","MDA","Rep. of Moldova","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","8673671693",,"8673671693","0","false","true",
"C","A","20230101","2023","52","2023","499","MNE","Montenegro","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","4116052842.255",,"4116052842.255","0","false","true",
"C","A","20230101","2023","52","2023","500","MSR","Montserrat","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","47524633.856",,"47524633.856","4","false","true",
"C","A","20230101","2023","52","2023","504","MAR","Morocco","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","70644998459.912",,"70644998459.912","4","false","true",
"C","A","20230101","2023","52","2023","508","MOZ","Mozambique","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","10091853000","8809956000","10091853000","0","false","true",
"C","A","20230101","2023","52","2023","512","OMN","Oman","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","38775376506.287",,"38775376506.287","0","false","true",
"C","A","20230101","2023","52","2023","516","NAM","Namibia","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","7300233486.067","6867721805.842","7300233486.067","0","false","true",
"C","A","20230101","2023","52","2023","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","655583230396.761",,"655583230396.761","4","false","true",
"C","A","20230101","2023","52","2023","533","ABW","Aruba","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1536519564.793",,"1536519564.793","4","false","true",
"C","A","20230101","2023","52","2023","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","50459157960.121","47769541453.24","50459157960.121","0","false","true",
"C","A","20230101","2023","52","2023","558","NIC","Nicaragua","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","10911889588.54",,"10911889588.54","4","false","true",
"C","A","20230101","2023","52","2023","562","NER","Niger","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3149414183.21",,"3149414183.21","4","false","true",
"C","A","20230101","2023","52","2023","566","NGA","Nigeria","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","65047894217.899",,"65047894217.899","4","false","true",
"C","A","20230101","2023","52","2023","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","96984707369.589",,"96984707369.589","4","false","true",
"C","A","20230101","2023","52","2023","586","PAK","Pakistan","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","50009391529.141",,"50009391529.141","4","false","true",
"C","A","20230101","2023","52","2023","591","PAN","Panama","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","14520871959",,"14520871959","4","false","true",
"C","A","20230101","2023","52","2023","598","PNG","Papua New Guinea","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","6174037014.268",,"6174037014.268","0","false","true",
"C","A","20230101","2023","52","2023","600","PRY","Paraguay","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","16104641636.676","15056303481.15","16104641636.676","0","false","true",
"C","A","20230101","2023","52","2023","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","52163918741.49",,"52163918741.49","4","false","true",
"C","A","20230101","2023","52","2023","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","133751638771","126098935612","133751638771","0","false","true",
"C","A","20230101","2023","52","2023","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","371400902135",,"371400902135","4","false","true",
"C","A","20230101","2023","52","2023","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","113690524448.707",,"113690524448.707","0","false","true",
"C","A","20230101","2023","52","2023","626","TLS","Timor-Leste","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","909435425.2",,"909435425.2","4","false","true",
"C","A","20230101","2023","52","2023","634","QAT","Qatar","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","31431140740.145",,"31431140740.145","4","false","true",
"C","A","20230101","2023","52","2023","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","131962913075.36","126643870615.97","131962913075.36","0","false","true",
"C","A","20230101","2023","52","2023","670","VCT","Saint Vincent and the Grenadines","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","456433084.893",,"456433084.893","4","false","true",
"C","A","20230101","2023","52","2023","678","STP","Sao Tome and Principe","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","183563238.117",,"183563238.117","4","false","true",
"C","A","20230101","2023","52","2023","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","206939797105.705",,"206939797105.705","4","false","true",
"C","A","20230101","2023","52","2023","686","SEN","Senegal","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","11879388061.947",,"11879388061.947","4","false","true",
"C","A","20230101","2023","52","2023","688","SRB","Serbia","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","39827593654","38295434137","39827593654","0","false","true",
"C","A","20230101","2023","52","2023","690","SYC","Seychelles","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1468094786.253",,"1468094786.253","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","672140129635.882",,"672140129635.882","0","false","true",
"C","A","20230101","2023","52","2023","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","422419822234.11",,"422419822234.11","4","false","true",
"C","A","20230101","2023","52","2023","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","115363878782.614","112379826418.39","115363878782.614","0","false","true",
"C","A","20230101","2023","52","2023","704","VNM","Viet Nam","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","325443689199",,"325443689199","0","false","true",
"C","A","20230101","2023","52","2023","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","61689903069.76",,"61689903069.76","0","false","true",
"C","A","20230101","2023","52","2023","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"107122724129.389","107122724129.389","0","false","true",
"C","A","20230101","2023","52","2023","716","ZWE","Zimbabwe","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","9201594318.416",,"9201594318.416","4","false","true",
"C","A","20230101","2023","52","2023","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","469043091352.087",,"469043091352.087","0","false","true",
"C","A","20230101","2023","52","2023","740","SUR","Suriname","M","Import","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1697155191.888",,"1697155191.888","4","false","true",
"C","A","20230101","2023","52","2023","748","SWZ","Eswatini","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2038538969.12",,"2038538969.12","4","false","true",
"C","A","20230101","2023","52","2023","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","193241452517.41",,"193241452517.41","0","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","365372487609.004",,"365372487609.004","0","false","true",
"C","A","20230101","2023","52","2023","762","TJK","Tajikistan","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","4249831185.24",,"4249831185.24","0","false","true",
"C","A","20230101","2023","52","2023","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","288499167734.577",,"288499167734.577","0","false","true",
"C","A","20230101","2023","52","2023","768","TGO","Togo","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","3048896759.421",,"3048896759.421","0","false","true",
"C","A","20230101","2023","52","2023","776","TON","Tonga","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","326484348.087",,"326484348.087","0","false","true",
"C","A","20230101","2023","52","2023","780","TTO","Trinidad and Tobago","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","9160019517.177",,"9160019517.177","4","false","true",
"C","A","20230101","2023","52","2023","784","ARE","United Arab Emirates","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","470536019784.564",,"470536019784.564","4","false","true",
"C","A","20230101","2023","52","2023","788","TUN","Tunisia","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","25930493874.99",,"25930493874.99","4","false","true",
"C","A","20230101","2023","52","2023","792","TUR","Türkiye","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","361966912768",,"361966912768","0","false","true",
"C","A","20230101","2023","52","2023","800","UGA","Uganda","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","11780107481.99",,"11780107481.99","4","false","true",
"C","A","20230101","2023","52","2023","804","UKR","Ukraine","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","63561928404.96",,"63561928404.96","4","false","true",
"C","A","20230101","2023","52","2023","807","MKD","North Macedonia","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","12052389309.404",,"12052389309.404","0","false","true",
"C","A","20230101","2023","52","2023","818","EGY","Egypt","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","84217629482.006",,"84217629482.006","0","false","true",
"C","A","20230101","2023","52","2023","826","GBR","United Kingdom","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","791657207072.251",,"791657207072.251","0","false","true",
"C","A","20230101","2023","52","2023","834","TZA","United Rep. of Tanzania","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","15117482286.806","13726718656.106","15117482286.806","4","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3168471121076","3080052528515","3168471121076","4","false","true",
"C","A","20230101","2023","52","2023","854","BFA","Burkina Faso","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5880261677.507",,"5880261677.507","4","false","true",
"C","A","20230101","2023","52","2023","858","URY","Uruguay","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","12486195279.53","11726579942.34","12486195279.53","0","false","true",
"C","A","20230101","2023","52","2023","860","UZB","Uzbekistan","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","36660333514.05",,"36660333514.05","0","false","true",
"C","A","20230101","2023","52","2023","882","WSM","Samoa","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","473312434.532",,"473312434.532","4","false","true",
"C","A","20230101","2023","52","2023","894","ZMB","Zambia","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","10125486798.647","264479543.42","10125486798.647","0","false","true",
