typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20170101","2017","52","2017","418","LAO","Lao People's Dem. Rep.","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true","0","false","5159709477.1",,"5159709477.1","4","false","true",
"C","A","20170101","2017","52","2017","422","LBN","Lebanon","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","19909183908",,"19909183908","0","false","true",
"C","A","20170101","2017","52","2017","426","LSO","Lesotho","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1664179036.39",,"1664179036.39","4","false","true",
"C","A","20170101","2017","52","2017","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","15807188934.615",,"15807188934.615","0","false","true",
"C","A","20170101","2017","52","2017","430","LBR","Liberia","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1286607965",,"1286607965","4","false","true",
"C","A","20170101","2017","52","2017","434","LBY","Libya","M","Import","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","9253728381.226","0","9253728381.226","4","false","true",
"C","A","20170101","2017","52","2017","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","32246872649.46",,"32246872649.46","4","false","true",
"C","A","20170101","2017","52","2017","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","21081155304.775",,"21081155304.775","4","false","true",
"C","A","20170101","2017","52","2017","446","MAC","China, Macao SAR","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","9480359433.417","0","9480359433.417","4","false","true",
"C","A","20170101","2017","52","2017","450","MDG","Madagascar","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","3698050516.604",,"3698050516.604","0","false","true",
"C","A","20170101","2017","52","2017","454","MWI","Malawi","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2551204601.203",,"2551204601.203","4","false","true",
"C","A","20170101","2017","52","2017","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","194720187072.802","0","194720187072.802","4","false","true",
"C","A","20170101","2017","52","2017","462","MDV","Maldives","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","2359606355.418",,"2359606355.418","0","false","true",
"C","A","20170101","2017","52","2017","466","MLI","Mali","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","4336565281.651",,"4336565281.651","0","false","true",
"C","A","20170101","2017","52","2017","470","MLT","Malta","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true","0","false","6827870815.655",,"6827870815.655","4","false","true",
"C","A","20170101","2017","52","2017","478","MRT","Mauritania","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","3522418198.294",,"3522418198.294","0","false","true",
"C","A","20170101","2017","52","2017","480","MUS","Mauritius","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","5269484338.359",,"5269484338.359","0","false","true",
"C","A","20170101","2017","52","2017","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"420394590810","420394590810","0","false","true",
"C","A","20170101","2017","52","2017","490","S19","Other Asia, nes","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","259609174581.87",,"259609174581.87","0","false","true",
"C","A","20170101","2017","52","2017","496","MNG","Mongolia","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","4337319902",,"4337319902","0","false","true",
"C","A","20170101","2017","52","2017","498","MDA","Rep. of Moldova","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","4831414613",,"4831414613","0","false","true",
"C","A","20170101","2017","52","2017","499","MNE","Montenegro","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","2610535972.025",,"2610535972.025","0","false","true",
"C","A","20170101","2017","52","2017","500","MSR","Montserrat","M","Import","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","30149839.998","0","30149839.998","0","false","true",
"C","A","20170101","2017","52","2017","504","MAR","Morocco","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","45039093063.727",,"45039093063.727","0","false","true",
"C","A","20170101","2017","52","2017","508","MOZ","Mozambique","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","5741355863.332",,"5741355863.332","0","false","true",
"C","A","20170101","2017","52","2017","512","OMN","Oman","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","26434873449.21",,"26434873449.21","0","false","true",
"C","A","20170101","2017","52","2017","516","NAM","Namibia","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","6778202853.842",,"6778202853.842","0","false","true",
"C","A","20170101","2017","52","2017","524","NPL","Nepal","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","10037840171.907",,"10037840171.907","0","false","true",
"C","A","20170101","2017","52","2017","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","461902678720.285",,"461902678720.285","4","false","true",
"C","A","20170101","2017","52","2017","531","CUW","Curaçao","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1275609926.607",,"1275609926.607","4","false","true",
"C","A","20170101","2017","52","2017","533","ABW","Aruba","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1194930129.701","0","1194930129.701","4","false","true",
"C","A","20170101","2017","52","2017","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","40128439163.468","38306078735.351","40128439163.468","4","false","true",
"C","A","20170101","2017","52","2017","558","NIC","Nicaragua","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","7703836557.76","7141738813.81","7703836557.76","0","false","true",
"C","A","20170101","2017","52","2017","562","NER","Niger","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1733758071.661",,"1733758071.661","4","false","true",
"C","A","20170101","2017","52","2017","566","NGA","Nigeria","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","31270090265.079",,"31270090265.079","0","false","true",
"C","A","20170101","2017","52","2017","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","85525862977.282",,"85525862977.282","0","false","true",
"C","A","20170101","2017","52","2017","585","PLW","Palau","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false",,"157813256.84","157813256.84","0","false","true",
"C","A","20170101","2017","52","2017","586","PAK","Pakistan","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","57440012500.988",,"57440012500.988","0","false","true",
"C","A","20170101","2017","52","2017","591","PAN","Panama","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","21917361577","0","21917361577","0","false","true",
"C","A","20170101","2017","52","2017","600","PRY","Paraguay","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","11873407129","11026113845","11873407129","0","false","true",
"C","A","20170101","2017","52","2017","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true","0","false","39763913902.3","37792682850.731","39763913902.3","0","false","true",
"C","A","20170101","2017","52","2017","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","101889431966",,"101889431966","0","false","true",
"C","A","20170101","2017","52","2017","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","217978575741",,"217978575741","0","false","true",
"C","A","20170101","2017","52","2017","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","78746119203.744",,"78746119203.744","0","false","true",
"C","A","20170101","2017","52","2017","624","GNB","Guinea-Bissau","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","176913679.322",,"176913679.322","4","false","true",
"C","A","20170101","2017","52","2017","626","TLS","Timor-Leste","M","Import","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","588047302.41",,"588047302.41","0","false","true",
"C","A","20170101","2017","52","2017","634","QAT","Qatar","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","29896356991.201",,"29896356991.201","0","false","true",
"C","A","20170101","2017","52","2017","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","85318177451.14","0","85318177451.14","4","false","true",
"C","A","20170101","2017","52","2017","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","259966680280.2",,"259966680280.2","0","false","true",
"C","A","20170101","2017","52","2017","646","RWA","Rwanda","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true","0","false","2700353144.339",,"2700353144.339","4","false","true",
"C","A","20170101","2017","52","2017","659","KNA","Saint Kitts and Nevis","M","Import","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","308946849.494",,"308946849.494","0","false","true",
"C","A","20170101","2017","52","2017","662","LCA","Saint Lucia","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","663692157.611",,"663692157.611","4","false","true",
"C","A","20170101","2017","52","2017","670","VCT","Saint Vincent and the Grenadines","M","Import","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","329952436.688",,"329952436.688","0","false","true",
"C","A","20170101","2017","52","2017","678","STP","Sao Tome and Principe","M","Import","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","147049579.311",,"147049579.311","0","false","true",
"C","A","20170101","2017","52","2017","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","134519129744.819",,"134519129744.819","0","false","true",
"C","A","20170101","2017","52","2017","686","SEN","Senegal","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","6745362014.951",,"6745362014.951","0","false","true",
"C","A","20170101","2017","52","2017","688","SRB","Serbia","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","22146377217",,"22146377217","0","false","true",
"C","A","20170101","2017","52","2017","690","SYC","Seychelles","M","Import","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3452594830.878","0","3452594830.878","0","false","true",
"C","A","20170101","2017","52","2017","694","SLE","Sierra Leone","M","Import","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","1073617079.082",,"1073617079.082","0","false","true",
"C","A","20170101","2017","52","2017","699","IND","India","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","444052353836.283",,"444052353836.283","0","false","true",
"C","A","20170101","2017","52","2017","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","327507524337.627",,"327507524337.627","4","false","true",
"C","A","20170101","2017","52","2017","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","81872734015.513","79954720623.238","81872734015.513","0","false","true",
"C","A","20170101","2017","52","2017","704","VNM","Viet Nam","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","213215299139.3",,"213215299139.3","0","false","true",
"C","A","20170101","2017","52","2017","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true","0","false","31149443532.62",,"31149443532.62","4","false","true",
"C","A","20170101","2017","52","2017","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","83086880674.466","83086880674.466","4","false","true",
"C","A","20170101","2017","52","2017","716","ZWE","Zimbabwe","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","4962102713.96",,"4962102713.96","0","false","true",
"C","A","20170101","2017","52","2017","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","341650733518.127",,"341650733518.127","0","false","true",
"C","A","20170101","2017","52","2017","729","SDN","Sudan","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","10276864989",,"10276864989","0","false","true",
"C","A","20170101","2017","52","2017","740","SUR","Suriname","M","Import","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1208805086.387","0","1208805086.387","4","false","true",
"C","A","20170101","2017","52","2017","748","SWZ","Eswatini","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1611784444.301",,"1611784444.301","4","false","true",
"C","A","20170101","2017","52","2017","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","153934736436.529","0","153934736436.529","4","false","true",
"C","A","20170101","2017","52","2017","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","267493892985.607","0","267493892985.607","4","false","true",
"C","A","20170101","2017","52","2017","762","TJK","Tajikistan","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2774084281.72","0","2774084281.72","4","false","true",
"C","A","20170101","2017","52","2017","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","221514052365.61",,"221514052365.61","0","false","true",
"C","A","20170101","2017","52","2017","768","TGO","Togo","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1635573221.637",,"1635573221.637","4","false","true",
"C","A","20170101","2017","52","2017","776","TON","Tonga","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","189470629.483",,"189470629.483","0","false","true",
"C","A","20170101","2017","52","2017","780","TTO","Trinidad and Tobago","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6898750365.563","0","6898750365.563","4","false","true",
"C","A","20170101","2017","52","2017","784","ARE","United Arab Emirates","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","257733259747.664","0","257733259747.664","4","false","true",
"C","A","20170101","2017","52","2017","788","TUN","Tunisia","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","20618072727.872",,"20618072727.872","0","false","true",
"C","A","20170101","2017","52","2017","792","TUR","Türkiye","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","238715127912","227365935472","238715127912","4","false","true",
"C","A","20170101","2017","52","2017","800","UGA","Uganda","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","5595903639.36",,"5595903639.36","0","false","true",
"C","A","20170101","2017","52","2017","804","UKR","Ukraine","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","49439155766.36",,"49439155766.36","0","false","true",
"C","A","20170101","2017","52","2017","807","MKD","North Macedonia","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true","0","false","7730126780.69",,"7730126780.69","4","false","true",
"C","A","20170101","2017","52","2017","818","EGY","Egypt","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","66767508579.595","0","66767508579.595","0","false","true",
"C","A","20170101","2017","52","2017","826","GBR","United Kingdom","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true","0","false","640907688603.23",,"640907688603.23","0","false","true",
"C","A","20170101","2017","52","2017","834","TZA","United Rep. of Tanzania","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","7765411242",,"7765411242","0","false","true",
"C","A","20170101","2017","52","2017","842","USA","USA","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2405276626657","0","2405276626657","4","false","true",
"C","A","20170101","2017","52","2017","854","BFA","Burkina Faso","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3943250669.083","0","3943250669.083","4","false","true",
"C","A","20170101","2017","52","2017","858","URY","Uruguay","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","8457876667.98","7910514824.38","8457876667.98","0","false","true",
"C","A","20170101","2017","52","2017","860","UZB","Uzbekistan","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","12034948143.34",,"12034948143.34","0","false","true",
